product_discount_id,product_id,discount_id,start_date,end_date
32,102307,1,2024-01-01 00:00:00,2025-01-01 00:00:00
33,198041,1,2024-01-01 00:00:00,2025-01-01 00:00:00
34,87210,2,2024-01-01 00:00:00,2025-01-01 00:00:00
35,209198,1,2024-01-01 00:00:00,2025-01-01 00:00:00
36,215174,2,2024-01-01 00:00:00,2025-01-01 00:00:00
37,140148,2,2024-01-01 00:00:00,2025-01-01 00:00:00
38,195060,1,2024-01-01 00:00:00,2025-01-01 00:00:00
39,145604,2,2024-01-01 00:00:00,2025-01-01 00:00:00
40,107668,2,2024-01-01 00:00:00,2025-01-01 00:00:00
41,259023,1,2024-01-01 00:00:00,2025-01-01 00:00:00
42,158069,2,2024-01-01 00:00:00,2025-01-01 00:00:00
43,165796,2,2024-01-01 00:00:00,2025-01-01 00:00:00
44,277066,1,2024-01-01 00:00:00,2025-01-01 00:00:00
45,136669,2,2024-01-01 00:00:00,2025-01-01 00:00:00
46,87876,2,2024-01-01 00:00:00,2025-01-01 00:00:00
47,376270,1,2024-01-01 00:00:00,2025-01-01 00:00:00
48,169632,1,2024-01-01 00:00:00,2025-01-01 00:00:00
49,270336,2,2024-01-01 00:00:00,2025-01-01 00:00:00
50,278439,1,2024-01-01 00:00:00,2025-01-01 00:00:00
51,142332,1,2024-01-01 00:00:00,2025-01-01 00:00:00
52,159758,1,2024-01-01 00:00:00,2025-01-01 00:00:00
53,86897,1,2024-01-01 00:00:00,2025-01-01 00:00:00
54,234192,2,2024-01-01 00:00:00,2025-01-01 00:00:00
55,229674,2,2024-01-01 00:00:00,2025-01-01 00:00:00
56,90151,1,2024-01-01 00:00:00,2025-01-01 00:00:00
57,66501,1,2024-01-01 00:00:00,2025-01-01 00:00:00
58,87414,2,2024-01-01 00:00:00,2025-01-01 00:00:00
59,198207,2,2024-01-01 00:00:00,2025-01-01 00:00:00
60,198777,1,2024-01-01 00:00:00,2025-01-01 00:00:00
61,221260,2,2024-01-01 00:00:00,2025-01-01 00:00:00
62,145073,1,2024-01-01 00:00:00,2025-01-01 00:00:00
63,254099,2,2024-01-01 00:00:00,2025-01-01 00:00:00
64,101683,2,2024-01-01 00:00:00,2025-01-01 00:00:00
65,265923,1,2024-01-01 00:00:00,2025-01-01 00:00:00
66,196356,1,2024-01-01 00:00:00,2025-01-01 00:00:00
67,235779,2,2024-01-01 00:00:00,2025-01-01 00:00:00
68,97099,1,2024-01-01 00:00:00,2025-01-01 00:00:00
69,208792,1,2024-01-01 00:00:00,2025-01-01 00:00:00
70,376464,2,2024-01-01 00:00:00,2025-01-01 00:00:00
71,164257,2,2024-01-01 00:00:00,2025-01-01 00:00:00
72,89101,1,2024-01-01 00:00:00,2025-01-01 00:00:00
73,186072,1,2024-01-01 00:00:00,2025-01-01 00:00:00
74,123591,1,2024-01-01 00:00:00,2025-01-01 00:00:00
75,271574,1,2024-01-01 00:00:00,2025-01-01 00:00:00
76,208300,2,2024-01-01 00:00:00,2025-01-01 00:00:00
77,208216,2,2024-01-01 00:00:00,2025-01-01 00:00:00
78,145881,2,2024-01-01 00:00:00,2025-01-01 00:00:00
79,24903,2,2024-01-01 00:00:00,2025-01-01 00:00:00
80,81530,2,2024-01-01 00:00:00,2025-01-01 00:00:00
81,231882,1,2024-01-01 00:00:00,2025-01-01 00:00:00
82,133119,2,2024-01-01 00:00:00,2025-01-01 00:00:00
83,82905,1,2024-01-01 00:00:00,2025-01-01 00:00:00
84,213294,2,2024-01-01 00:00:00,2025-01-01 00:00:00
85,24102,1,2024-01-01 00:00:00,2025-01-01 00:00:00
86,268174,2,2024-01-01 00:00:00,2025-01-01 00:00:00
87,173692,1,2024-01-01 00:00:00,2025-01-01 00:00:00
88,234924,2,2024-01-01 00:00:00,2025-01-01 00:00:00
89,241128,2,2024-01-01 00:00:00,2025-01-01 00:00:00
90,168210,2,2024-01-01 00:00:00,2025-01-01 00:00:00
91,168993,2,2024-01-01 00:00:00,2025-01-01 00:00:00
92,379844,1,2024-01-01 00:00:00,2025-01-01 00:00:00
93,265533,1,2024-01-01 00:00:00,2025-01-01 00:00:00
94,280897,2,2024-01-01 00:00:00,2025-01-01 00:00:00
95,198777,1,2024-01-01 00:00:00,2025-01-01 00:00:00
96,53343,1,2024-01-01 00:00:00,2025-01-01 00:00:00
97,353538,2,2024-01-01 00:00:00,2025-01-01 00:00:00
98,224218,2,2024-01-01 00:00:00,2025-01-01 00:00:00
99,154876,2,2024-01-01 00:00:00,2025-01-01 00:00:00
100,177154,2,2024-01-01 00:00:00,2025-01-01 00:00:00
101,69650,1,2024-01-01 00:00:00,2025-01-01 00:00:00
102,142872,2,2024-01-01 00:00:00,2025-01-01 00:00:00
103,182974,1,2024-01-01 00:00:00,2025-01-01 00:00:00
104,39773,2,2024-01-01 00:00:00,2025-01-01 00:00:00
105,73414,2,2024-01-01 00:00:00,2025-01-01 00:00:00
106,144410,1,2024-01-01 00:00:00,2025-01-01 00:00:00
107,19480,2,2024-01-01 00:00:00,2025-01-01 00:00:00
108,239956,2,2024-01-01 00:00:00,2025-01-01 00:00:00
109,233363,2,2024-01-01 00:00:00,2025-01-01 00:00:00
110,98882,2,2024-01-01 00:00:00,2025-01-01 00:00:00
111,74966,2,2024-01-01 00:00:00,2025-01-01 00:00:00
112,140954,2,2024-01-01 00:00:00,2025-01-01 00:00:00
113,257502,2,2024-01-01 00:00:00,2025-01-01 00:00:00
114,216026,2,2024-01-01 00:00:00,2025-01-01 00:00:00
115,273598,1,2024-01-01 00:00:00,2025-01-01 00:00:00
116,205619,1,2024-01-01 00:00:00,2025-01-01 00:00:00
117,99274,2,2024-01-01 00:00:00,2025-01-01 00:00:00
118,199398,2,2024-01-01 00:00:00,2025-01-01 00:00:00
119,58683,2,2024-01-01 00:00:00,2025-01-01 00:00:00
120,59550,1,2024-01-01 00:00:00,2025-01-01 00:00:00
121,141361,2,2024-01-01 00:00:00,2025-01-01 00:00:00
122,220181,2,2024-01-01 00:00:00,2025-01-01 00:00:00
123,161471,2,2024-01-01 00:00:00,2025-01-01 00:00:00
124,104459,1,2024-01-01 00:00:00,2025-01-01 00:00:00
125,282580,2,2024-01-01 00:00:00,2025-01-01 00:00:00
126,26158,2,2024-01-01 00:00:00,2025-01-01 00:00:00
127,659422,1,2024-01-01 00:00:00,2025-01-01 00:00:00
128,63424,2,2024-01-01 00:00:00,2025-01-01 00:00:00
129,218452,1,2024-01-01 00:00:00,2025-01-01 00:00:00
130,271958,2,2024-01-01 00:00:00,2025-01-01 00:00:00
131,23595,1,2024-01-01 00:00:00,2025-01-01 00:00:00
132,249828,2,2024-01-01 00:00:00,2025-01-01 00:00:00
133,24451,2,2024-01-01 00:00:00,2025-01-01 00:00:00
134,109039,2,2024-01-01 00:00:00,2025-01-01 00:00:00
135,157330,1,2024-01-01 00:00:00,2025-01-01 00:00:00
136,213210,2,2024-01-01 00:00:00,2025-01-01 00:00:00
137,234570,1,2024-01-01 00:00:00,2025-01-01 00:00:00
138,194103,2,2024-01-01 00:00:00,2025-01-01 00:00:00
139,169622,1,2024-01-01 00:00:00,2025-01-01 00:00:00
140,199058,2,2024-01-01 00:00:00,2025-01-01 00:00:00
141,59321,2,2024-01-01 00:00:00,2025-01-01 00:00:00
142,176516,1,2024-01-01 00:00:00,2025-01-01 00:00:00
143,85236,2,2024-01-01 00:00:00,2025-01-01 00:00:00
144,88322,2,2024-01-01 00:00:00,2025-01-01 00:00:00
145,181727,2,2024-01-01 00:00:00,2025-01-01 00:00:00
146,149007,2,2024-01-01 00:00:00,2025-01-01 00:00:00
147,103255,2,2024-01-01 00:00:00,2025-01-01 00:00:00
148,102693,1,2024-01-01 00:00:00,2025-01-01 00:00:00
149,233087,2,2024-01-01 00:00:00,2025-01-01 00:00:00
150,217031,2,2024-01-01 00:00:00,2025-01-01 00:00:00
151,205739,1,2024-01-01 00:00:00,2025-01-01 00:00:00
152,229789,2,2024-01-01 00:00:00,2025-01-01 00:00:00
153,91287,2,2024-01-01 00:00:00,2025-01-01 00:00:00
154,177368,1,2024-01-01 00:00:00,2025-01-01 00:00:00
155,89401,1,2024-01-01 00:00:00,2025-01-01 00:00:00
156,159594,1,2024-01-01 00:00:00,2025-01-01 00:00:00
157,208848,2,2024-01-01 00:00:00,2025-01-01 00:00:00
158,343250,2,2024-01-01 00:00:00,2025-01-01 00:00:00
159,232102,2,2024-01-01 00:00:00,2025-01-01 00:00:00
160,143714,1,2024-01-01 00:00:00,2025-01-01 00:00:00
161,1151691,2,2024-01-01 00:00:00,2025-01-01 00:00:00
162,214588,1,2024-01-01 00:00:00,2025-01-01 00:00:00
163,91515,1,2024-01-01 00:00:00,2025-01-01 00:00:00
164,98381,2,2024-01-01 00:00:00,2025-01-01 00:00:00
165,198491,1,2024-01-01 00:00:00,2025-01-01 00:00:00
166,211047,2,2024-01-01 00:00:00,2025-01-01 00:00:00
167,257521,2,2024-01-01 00:00:00,2025-01-01 00:00:00
168,99079,1,2024-01-01 00:00:00,2025-01-01 00:00:00
169,19764,2,2024-01-01 00:00:00,2025-01-01 00:00:00
170,189909,2,2024-01-01 00:00:00,2025-01-01 00:00:00
171,157107,1,2024-01-01 00:00:00,2025-01-01 00:00:00
172,264560,2,2024-01-01 00:00:00,2025-01-01 00:00:00
173,88969,1,2024-01-01 00:00:00,2025-01-01 00:00:00
174,101683,1,2024-01-01 00:00:00,2025-01-01 00:00:00
175,103074,2,2024-01-01 00:00:00,2025-01-01 00:00:00
176,150479,1,2024-01-01 00:00:00,2025-01-01 00:00:00
177,141834,1,2024-01-01 00:00:00,2025-01-01 00:00:00
178,189496,2,2024-01-01 00:00:00,2025-01-01 00:00:00
179,197608,2,2024-01-01 00:00:00,2025-01-01 00:00:00
180,24900,1,2024-01-01 00:00:00,2025-01-01 00:00:00
181,193666,2,2024-01-01 00:00:00,2025-01-01 00:00:00
182,174553,1,2024-01-01 00:00:00,2025-01-01 00:00:00
183,221780,1,2024-01-01 00:00:00,2025-01-01 00:00:00
184,274616,2,2024-01-01 00:00:00,2025-01-01 00:00:00
185,200508,2,2024-01-01 00:00:00,2025-01-01 00:00:00
186,187702,2,2024-01-01 00:00:00,2025-01-01 00:00:00
187,102898,2,2024-01-01 00:00:00,2025-01-01 00:00:00
188,181347,1,2024-01-01 00:00:00,2025-01-01 00:00:00
189,211188,2,2024-01-01 00:00:00,2025-01-01 00:00:00
190,216509,2,2024-01-01 00:00:00,2025-01-01 00:00:00
191,193027,1,2024-01-01 00:00:00,2025-01-01 00:00:00
192,227298,2,2024-01-01 00:00:00,2025-01-01 00:00:00
193,66215,2,2024-01-01 00:00:00,2025-01-01 00:00:00
194,256463,2,2024-01-01 00:00:00,2025-01-01 00:00:00
195,193434,2,2024-01-01 00:00:00,2025-01-01 00:00:00
196,180485,1,2024-01-01 00:00:00,2025-01-01 00:00:00
197,205820,2,2024-01-01 00:00:00,2025-01-01 00:00:00
198,193616,2,2024-01-01 00:00:00,2025-01-01 00:00:00
199,217709,1,2024-01-01 00:00:00,2025-01-01 00:00:00
200,140287,1,2024-01-01 00:00:00,2025-01-01 00:00:00
201,24350,1,2024-01-01 00:00:00,2025-01-01 00:00:00
202,53213,2,2024-01-01 00:00:00,2025-01-01 00:00:00
203,101236,2,2024-01-01 00:00:00,2025-01-01 00:00:00
204,243026,1,2024-01-01 00:00:00,2025-01-01 00:00:00
205,88845,1,2024-01-01 00:00:00,2025-01-01 00:00:00
206,257041,1,2024-01-01 00:00:00,2025-01-01 00:00:00
207,25311,1,2024-01-01 00:00:00,2025-01-01 00:00:00
208,102462,1,2024-01-01 00:00:00,2025-01-01 00:00:00
209,256495,2,2024-01-01 00:00:00,2025-01-01 00:00:00
210,268039,2,2024-01-01 00:00:00,2025-01-01 00:00:00
211,19683,1,2024-01-01 00:00:00,2025-01-01 00:00:00
212,221237,2,2024-01-01 00:00:00,2025-01-01 00:00:00
213,151411,2,2024-01-01 00:00:00,2025-01-01 00:00:00
214,264326,2,2024-01-01 00:00:00,2025-01-01 00:00:00
215,155041,2,2024-01-01 00:00:00,2025-01-01 00:00:00
216,108015,2,2024-01-01 00:00:00,2025-01-01 00:00:00
217,267488,2,2024-01-01 00:00:00,2025-01-01 00:00:00
218,277053,2,2024-01-01 00:00:00,2025-01-01 00:00:00
219,205583,2,2024-01-01 00:00:00,2025-01-01 00:00:00
220,156673,1,2024-01-01 00:00:00,2025-01-01 00:00:00
221,144904,2,2024-01-01 00:00:00,2025-01-01 00:00:00
222,195198,2,2024-01-01 00:00:00,2025-01-01 00:00:00
223,146301,2,2024-01-01 00:00:00,2025-01-01 00:00:00
224,50479,2,2024-01-01 00:00:00,2025-01-01 00:00:00
225,212612,1,2024-01-01 00:00:00,2025-01-01 00:00:00
226,231052,2,2024-01-01 00:00:00,2025-01-01 00:00:00
227,111207,2,2024-01-01 00:00:00,2025-01-01 00:00:00
228,91613,1,2024-01-01 00:00:00,2025-01-01 00:00:00
229,199722,1,2024-01-01 00:00:00,2025-01-01 00:00:00
230,31688,1,2024-01-01 00:00:00,2025-01-01 00:00:00
231,43355,1,2024-01-01 00:00:00,2025-01-01 00:00:00
232,128152,2,2024-01-01 00:00:00,2025-01-01 00:00:00
233,172489,2,2024-01-01 00:00:00,2025-01-01 00:00:00
234,274029,2,2024-01-01 00:00:00,2025-01-01 00:00:00
235,32049,1,2024-01-01 00:00:00,2025-01-01 00:00:00
236,165240,1,2024-01-01 00:00:00,2025-01-01 00:00:00
237,204839,2,2024-01-01 00:00:00,2025-01-01 00:00:00
238,167687,1,2024-01-01 00:00:00,2025-01-01 00:00:00
239,54877,2,2024-01-01 00:00:00,2025-01-01 00:00:00
240,236789,1,2024-01-01 00:00:00,2025-01-01 00:00:00
241,170987,2,2024-01-01 00:00:00,2025-01-01 00:00:00
242,61510,1,2024-01-01 00:00:00,2025-01-01 00:00:00
243,229919,2,2024-01-01 00:00:00,2025-01-01 00:00:00
244,214211,1,2024-01-01 00:00:00,2025-01-01 00:00:00
245,304699,1,2024-01-01 00:00:00,2025-01-01 00:00:00
246,23828,2,2024-01-01 00:00:00,2025-01-01 00:00:00
247,259848,1,2024-01-01 00:00:00,2025-01-01 00:00:00
248,181654,2,2024-01-01 00:00:00,2025-01-01 00:00:00
249,53356,1,2024-01-01 00:00:00,2025-01-01 00:00:00
250,235838,1,2024-01-01 00:00:00,2025-01-01 00:00:00
251,190419,2,2024-01-01 00:00:00,2025-01-01 00:00:00
252,217355,1,2024-01-01 00:00:00,2025-01-01 00:00:00
253,97818,1,2024-01-01 00:00:00,2025-01-01 00:00:00
254,158066,1,2024-01-01 00:00:00,2025-01-01 00:00:00
255,65899,2,2024-01-01 00:00:00,2025-01-01 00:00:00
256,197750,1,2024-01-01 00:00:00,2025-01-01 00:00:00
257,147475,1,2024-01-01 00:00:00,2025-01-01 00:00:00
258,223200,1,2024-01-01 00:00:00,2025-01-01 00:00:00
259,189661,2,2024-01-01 00:00:00,2025-01-01 00:00:00
260,84699,1,2024-01-01 00:00:00,2025-01-01 00:00:00
261,170468,1,2024-01-01 00:00:00,2025-01-01 00:00:00
262,266633,2,2024-01-01 00:00:00,2025-01-01 00:00:00
263,24039,1,2024-01-01 00:00:00,2025-01-01 00:00:00
264,152032,2,2024-01-01 00:00:00,2025-01-01 00:00:00
265,18885,2,2024-01-01 00:00:00,2025-01-01 00:00:00
266,170001,1,2024-01-01 00:00:00,2025-01-01 00:00:00
267,258176,1,2024-01-01 00:00:00,2025-01-01 00:00:00
268,256071,2,2024-01-01 00:00:00,2025-01-01 00:00:00
269,86175,1,2024-01-01 00:00:00,2025-01-01 00:00:00
270,277673,1,2024-01-01 00:00:00,2025-01-01 00:00:00
271,149259,1,2024-01-01 00:00:00,2025-01-01 00:00:00
272,211397,2,2024-01-01 00:00:00,2025-01-01 00:00:00
273,205535,1,2024-01-01 00:00:00,2025-01-01 00:00:00
274,175715,2,2024-01-01 00:00:00,2025-01-01 00:00:00
275,174564,1,2024-01-01 00:00:00,2025-01-01 00:00:00
276,19335,1,2024-01-01 00:00:00,2025-01-01 00:00:00
277,189295,2,2024-01-01 00:00:00,2025-01-01 00:00:00
278,188301,2,2024-01-01 00:00:00,2025-01-01 00:00:00
279,51575,1,2024-01-01 00:00:00,2025-01-01 00:00:00
280,206796,1,2024-01-01 00:00:00,2025-01-01 00:00:00
281,149934,1,2024-01-01 00:00:00,2025-01-01 00:00:00
282,195593,1,2024-01-01 00:00:00,2025-01-01 00:00:00
283,245565,2,2024-01-01 00:00:00,2025-01-01 00:00:00
284,148149,2,2024-01-01 00:00:00,2025-01-01 00:00:00
285,103695,2,2024-01-01 00:00:00,2025-01-01 00:00:00
286,376382,2,2024-01-01 00:00:00,2025-01-01 00:00:00
287,216207,2,2024-01-01 00:00:00,2025-01-01 00:00:00
288,247176,2,2024-01-01 00:00:00,2025-01-01 00:00:00
289,217831,2,2024-01-01 00:00:00,2025-01-01 00:00:00
290,89348,1,2024-01-01 00:00:00,2025-01-01 00:00:00
291,236760,2,2024-01-01 00:00:00,2025-01-01 00:00:00
292,22344,2,2024-01-01 00:00:00,2025-01-01 00:00:00
293,276913,2,2024-01-01 00:00:00,2025-01-01 00:00:00
294,214353,2,2024-01-01 00:00:00,2025-01-01 00:00:00
295,54275,2,2024-01-01 00:00:00,2025-01-01 00:00:00
296,29495,1,2024-01-01 00:00:00,2025-01-01 00:00:00
297,143523,1,2024-01-01 00:00:00,2025-01-01 00:00:00
298,105133,2,2024-01-01 00:00:00,2025-01-01 00:00:00
299,376842,1,2024-01-01 00:00:00,2025-01-01 00:00:00
