order_product_id,product_id,order_id,quantity,price
139,5157522,876,9,310.52435399999996
140,261633,728,10,122.01952
141,5081799,668,3,195.16949100000002
142,291641,280,9,981.5486309999999
143,657303,878,10,61.15554
144,317726,231,5,77.64141000000001
145,424469,177,8,666.92736
146,365891,56,7,841.6736859999999
147,680045,135,6,1209.134916
148,159278,484,5,199.690605
149,275076,77,5,153.32031
150,661085,500,9,63.100080000000005
151,273383,705,6,60.03342000000001
152,309460,980,5,691.470325
153,306523,252,3,170.450028
154,290570,500,6,43.099704
155,274257,888,5,956.0571900000001
156,357092,872,9,971.766963
157,365891,182,9,932.158764
158,258986,758,2,15.984539999999999
159,5082817,403,2,31.258656
160,673581,930,7,59.837778
161,82090,758,10,80.80080000000001
162,327643,314,2,26.935160000000003
163,662590,964,2,14.34654
164,671190,948,4,156.579704
165,661401,190,5,60.03342
166,258534,626,5,57.49689
167,272903,250,10,1030.28492
168,661401,345,7,55.105428
169,272529,222,5,394.85971
170,280074,353,9,137.010078
171,271879,484,6,16.015032
172,682978,851,8,552.9939360000001
173,297488,823,10,95.43668
174,664303,894,9,15.887844
175,663060,851,10,13.548919999999999
176,306523,34,2,111.08143199999999
177,290570,33,2,15.921216000000001
178,274431,204,4,12.833127999999999
179,294266,281,3,59.308416
180,276801,121,7,345.785748
181,671930,448,4,137.729592
182,366351,399,3,6.903467999999999
183,272163,846,6,46.04313
184,370545,301,8,16.816896
185,680045,502,9,1813.7023740000002
186,682978,780,2,92.725244
187,258741,281,4,37.84374
188,290935,441,3,31.314240000000005
189,5171372,415,6,91.263744
190,5222732,538,2,130.927594
191,316067,216,4,406.17719999999997
192,336566,73,8,165.026448
193,10933,26,9,343.791063
194,284040,635,4,733.83948
195,271686,42,1,2.1621599999999996
196,670451,360,10,123.53802999999999
197,286932,209,3,33.313824000000004
198,663060,163,10,13.33056
199,271879,738,6,14.213976
200,342228,602,5,384.77960499999995
201,324282,526,1,5.09328
202,671930,300,5,172.16199
203,317726,90,10,126.07517999999999
204,250717,190,6,79.10946
205,328359,439,7,350.90853
206,428463,847,4,693.953568
207,661085,895,5,50.96107500000001
208,5158807,381,9,507.82188599999995
209,672824,602,1,12.703432
210,687212,192,6,44.2572
211,275612,381,9,91.04238
212,671190,695,3,159.82223399999998
213,328359,842,1,82.616085
214,5165010,520,9,199.181268
215,295897,216,9,66.43444500000001
216,309460,972,8,1029.7627599999998
217,671875,102,5,157.29432
218,681935,343,5,1357.5806999999998
219,332278,319,9,75.522942
220,653813,79,6,60.07343999999999
221,273383,141,4,40.02228
222,280074,505,7,145.026882
223,380673,373,8,81.046448
224,5160460,731,2,35.357388
225,428463,909,2,262.210608
226,662953,609,3,25.444314
227,9714,19,5,79.30493999999999
228,682978,497,7,348.67625799999996
229,682978,173,8,398.487152
230,370545,726,10,18.10944
231,670409,517,1,37.506861
232,250717,620,4,51.55524
233,258534,594,3,24.859338
234,266826,434,10,114.59448
235,77927,774,4,10.530432
236,275612,394,2,24.49962
237,7024694,652,10,16.034399999999998
238,5170997,546,5,74.08485
239,5181370,122,3,132.67716000000001
240,274780,130,10,1141.7750400000002
241,657343,456,7,82.40064
242,5167862,854,1,12.443952
243,5159113,106,1,8.56394
244,283751,13,5,339.1234
245,5181370,818,8,348.10368000000005
246,342333,476,5,45.96528
247,670357,746,3,134.96743800000002
248,5159642,85,1,28.374268
249,5158807,72,1,59.281690999999995
250,274780,873,10,1113.26698
251,258584,491,1,4.011744
252,657303,597,8,32.898816000000004
253,5160460,770,4,70.714776
254,5159113,571,7,58.981440000000006
255,5160266,705,9,131.79299400000002
256,5025072,105,8,737.179632
257,5081799,936,2,130.11299400000001
258,275245,825,2,15.996672000000002
259,5164832,64,3,57.423761999999996
260,7033014,685,8,24.463296
261,304530,127,7,238.798511
262,328359,823,10,564.6448499999999
263,272903,647,10,1325.3524200000002
264,5158077,50,7,28.994139999999998
265,274361,629,8,242.364672
266,663060,940,1,1.354892
267,671930,437,6,206.59438799999998
268,398017,832,6,112.79578799999999
269,274699,936,2,18.072324000000002
270,274361,147,9,334.841364
271,272577,823,4,74.115228
272,275612,259,1,8.031609999999999
273,275076,853,7,214.648434
274,5157522,89,8,256.913424
275,280074,494,9,154.323477
276,370366,642,5,85.19412000000001
277,5167862,215,2,22.457691999999998
278,294266,328,9,206.53250400000002
279,653813,236,10,142.1352
280,680287,988,3,488.823525
281,274431,231,7,25.648685999999998
282,309460,813,2,257.44068999999996
283,5164832,8,8,105.33657600000001
284,280074,492,3,58.74965099999999
285,663060,282,2,3.439912
286,686242,182,3,581.651928
287,324368,136,1,9.947616
288,377288,300,6,729.4518
289,681616,360,5,699.5394
290,332278,467,8,45.026064
291,77927,393,6,11.382335999999999
292,281964,740,3,153.652422
293,5160266,732,3,28.803438
294,380673,285,8,115.05470400000002
295,271879,651,5,9.61702
296,341790,200,2,11.726154
297,349056,215,5,332.083605
298,378595,92,7,452.9184660000001
299,424688,274,7,111.026405
300,261633,752,2,24.403904
301,272411,977,9,13.468896
302,366351,199,10,23.011559999999996
303,5159113,690,9,112.77306
304,5158588,183,6,73.94587200000001
305,661085,56,3,27.137985000000004
306,5157522,789,8,339.967152
307,250029,993,8,266.950152
308,250306,802,8,59.145776
309,304530,629,5,210.08613499999998
310,290935,36,6,56.513040000000004
311,424469,149,3,155.24064
312,378595,201,4,306.36975600000005
313,258741,677,6,38.07351
314,7033014,940,9,32.578524
315,316067,700,9,779.5714499999999
316,5158588,667,9,131.30132400000002
317,687212,347,7,83.1831
318,670409,700,10,256.34301
319,281964,285,6,316.72930799999995
320,380673,477,4,49.911176000000005
321,332626,247,10,1115.0568
322,680287,559,3,334.089525
323,275245,104,7,83.261304
324,342333,697,10,82.95388
325,272411,159,7,10.973942
326,657303,979,3,17.934642
327,275076,536,2,52.313953999999995
328,9714,444,4,50.372296
329,271879,313,5,8.284040000000001
330,5164832,473,10,161.69868000000002
331,5025072,497,7,523.706022
332,657343,692,3,52.652159999999995
333,5081799,915,8,363.877976
334,5222732,459,3,154.70693699999998
335,671875,888,4,182.92969200000002
336,295897,567,6,45.64791
337,663060,813,8,13.759648
338,370545,600,1,1.634112
339,5157522,528,2,95.761116
340,305802,760,8,224.984376
341,272163,165,2,14.28523
342,661401,754,4,41.668368
343,5081799,773,5,201.90929
344,314906,390,7,55.724256000000004
345,244959,832,3,96.601491
346,5167862,258,6,111.033774
347,5222732,902,5,294.47815499999996
348,250029,700,6,157.71709800000002
349,276801,533,8,350.741216
350,316138,266,1,202.0161
351,316067,714,5,403.11325
352,320200,577,1,38.771808
353,357092,409,10,930.1838400000001
354,680287,986,4,459.11389999999994
355,687212,469,4,32.6976
356,681935,334,9,2370.93318
357,5160460,695,8,125.524336
358,337428,525,6,651.610926
359,7033014,10,6,22.217976
360,261633,267,10,94.57152
361,657343,897,3,42.04224
362,250717,962,2,22.87866
363,424469,582,9,767.53008
364,272411,887,2,3.4743239999999997
365,252212,789,2,23.12205
366,271879,982,3,6.393923999999999
367,258741,430,7,66.22654499999999
368,258584,262,9,41.910858
369,370545,931,5,8.17056
370,428463,55,10,1999.6178400000003
371,5676514,633,10,17.53466
372,662953,971,3,31.865525999999996
373,274780,297,4,478.426984
374,10933,111,10,436.26123
375,250717,211,2,16.00068
376,370366,751,5,68.02668
377,252212,970,9,84.478275
378,5167862,301,6,86.668326
379,283871,850,5,34.044
380,250306,943,4,31.954772
381,5025072,634,4,415.293912
382,181321,680,1,7.808085
383,274431,274,8,29.312783999999997
384,280074,939,2,30.446683999999998
385,82090,766,4,33.85718
386,670357,232,3,145.838097
387,274361,76,8,218.698656
388,377288,244,1,107.9029
389,5181911,477,5,432.8181
390,275076,523,3,78.470931
391,252212,968,4,52.1037
392,5158077,472,3,16.91118
393,299674,782,3,20.035784999999997
394,271879,636,9,24.022548
395,5157363,527,4,81.683976
396,306523,886,2,113.633352
397,428463,588,10,1408.5640799999999
398,671190,494,9,567.5738309999999
399,672824,778,3,45.370583999999994
400,5170997,54,3,38.29392000000001
401,5181370,549,1,64.70892
402,317726,912,2,25.215035999999998
403,5173243,252,9,76.39920000000001
404,271879,302,10,23.68996
405,250029,73,1,23.337162000000003
406,272411,866,8,12.168464
407,10933,375,8,349.008984
408,200342,998,10,91.41
409,671190,424,4,201.42320399999997
410,424469,898,8,666.92736
411,370366,96,2,34.860528
412,681935,339,6,1580.62212
413,244959,949,5,121.66969499999999
414,5159642,453,4,173.105712
415,657343,629,10,120.7296
416,5171372,399,2,30.421248000000002
417,366351,521,9,16.443342
418,5158588,752,7,81.54442800000001
419,271879,544,7,18.684204
420,349056,156,6,565.716798
421,378595,831,9,550.424889
422,665505,747,5,24.767119999999995
423,7033014,621,5,12.45024
424,258584,701,9,32.580108
425,664303,204,6,11.736792000000001
426,77927,350,1,2.336544
427,424469,719,5,426.4056
428,152431,357,1,1.584576
429,283751,861,7,367.97375999999997
430,274431,937,1,3.876444
431,5165010,183,1,18.878342
432,681935,247,1,252.71981999999997
433,5160460,31,2,31.381084
434,398017,13,1,17.497874
435,5082817,588,10,129.35384
436,283751,852,2,110.13463999999999
437,398017,357,4,92.618008
438,670451,862,3,37.061409
439,5158077,133,9,53.302409999999995
440,5159113,655,3,25.69182
441,261633,875,7,96.236448
442,380673,522,8,78.63486400000001
443,271686,494,10,26.1828
444,332626,106,9,737.39304
445,327643,358,10,151.74060000000003
446,686242,115,4,939.1396320000001
447,283871,109,9,67.91040000000001
448,672824,452,2,38.750544
449,5158588,649,10,100.35648
450,370366,620,6,90.735792
451,324282,343,9,53.20971
452,290935,345,3,30.53238
453,159278,668,10,268.56048
454,152431,753,7,11.273724000000001
455,271686,818,8,12.70976
456,9714,308,9,121.76728199999998
457,272529,888,10,641.17858
458,7033014,621,10,26.084519999999998
459,274326,676,2,92.36291399999999
460,274326,824,3,170.640729
461,297488,842,8,82.498736
462,428463,514,10,1213.32816
463,336566,861,3,41.613984
464,398017,675,1,16.193596
465,250717,134,10,86.4471
466,316138,506,9,1271.1698999999999
467,357092,205,7,840.109263
468,5165010,215,10,261.98106
469,370366,133,7,95.237352
470,309460,495,5,981.621225
471,283751,622,3,183.05892
472,324368,946,1,10.420634
473,309460,480,6,1151.4917699999999
474,305802,356,4,87.447688
475,5676514,256,8,14.622608
476,5160460,518,8,125.524336
477,266826,88,3,25.260648
478,250717,344,9,77.80239
479,5025072,131,2,149.630292
480,9714,136,8,126.88790399999999
481,673474,352,8,53.412912
482,77927,279,7,11.438784
483,413761,772,2,77.44238999999999
484,181321,636,5,39.040425
485,283871,700,2,15.3384
486,673474,814,1,4.703117999999999
487,5085621,828,10,15.14958
488,5181370,271,6,320.61744000000004
489,316067,129,8,596.9048
490,5676514,111,8,14.027728
491,389137,53,3,3.8073509999999997
492,250717,166,9,92.62431
493,5085621,934,1,1.948833
494,5081799,916,4,266.204268
495,5164832,101,5,66.91377
496,671930,96,3,97.638723
497,336566,101,3,53.691834
498,356804,148,5,214.05165
499,314906,194,2,18.481068
500,320200,863,9,314.872956
501,5171372,129,1,12.145536
502,5158766,940,2,27.194776000000005
503,250717,913,6,77.33286
504,378595,569,9,689.3319510000001
505,357092,284,6,647.844642
506,5159642,313,6,182.907816
507,687212,266,10,121.563
508,252541,316,2,3.672192
509,274257,292,9,1068.198588
510,356804,612,6,423.31977000000006
511,284294,503,2,30.344468
512,252212,77,7,63.750225
513,314906,20,9,69.85661400000001
514,657343,12,3,44.478719999999996
515,181321,219,8,51.58296
516,314906,226,4,46.290024
517,5081799,886,8,520.4519760000001
518,7024694,658,9,13.02183
519,389137,80,6,9.590723999999998
520,305802,868,7,252.20582100000001
521,9714,218,6,77.493312
522,377288,115,4,410.8104
523,357092,890,5,465.0919200000001
524,366351,647,5,12.08837
525,681616,12,10,1399.0788
526,290935,727,5,47.09420000000001
527,673474,772,1,5.792682
528,274326,509,9,386.859969
529,7024694,357,2,4.76901
530,304530,50,7,264.61064700000003
531,5158807,87,4,267.17314799999997
532,274361,941,1,31.736165999999997
533,271879,747,4,9.019295999999999
534,5158766,637,3,47.016828000000004
535,275612,669,10,83.72209999999998
536,314906,34,1,7.761846
537,370366,225,8,108.842688
538,250029,829,2,63.52117200000001
539,5160266,816,10,100.08305999999999
540,250029,710,6,200.212614
541,110597,159,6,71.758656
542,686242,88,1,142.462792
543,271686,67,10,20.4372
544,309460,954,10,1341.79045
545,357092,258,4,431.896428
546,653813,323,5,50.06119999999999
547,661085,471,4,25.306040000000003
548,5327219,259,8,14.08512
549,250306,952,4,48.737412
550,413761,716,5,215.197325
551,291641,482,4,619.298028
552,424469,719,10,582.8592000000001
553,5164832,628,10,133.82754
554,309460,938,2,340.66487
555,110597,1000,9,97.127532
556,272163,95,4,37.806580000000004
557,5158766,853,10,95.09624000000001
558,673581,69,3,26.943273000000005
559,682978,741,2,122.701012
560,9714,635,7,94.70788599999999
561,290570,694,8,62.094768
562,250717,121,9,79.79472
563,5160460,373,2,31.381084
564,275076,851,8,257.733784
565,294266,916,9,206.53250400000002
566,671875,583,6,184.040358
567,252541,873,5,8.95126
568,290570,793,6,71.030196
569,424688,708,6,74.96643
570,424688,619,2,30.19302
571,77927,961,5,9.48528
572,681616,10,5,699.5394
573,336566,125,2,40.330092
574,320200,907,6,300.148548
575,271686,784,10,21.621599999999997
576,5085621,312,8,19.525176
577,5164832,609,1,16.169868
578,662953,408,6,56.563835999999995
579,77927,361,1,2.336544
580,250306,818,2,19.021193999999998
581,250306,130,5,60.921765
582,357092,116,9,837.1654560000001
583,5159642,169,10,304.84636
584,653813,352,8,113.70816
585,670409,973,1,24.591441
586,291641,501,9,845.499762
587,670451,550,6,94.094574
588,299674,62,2,13.35719
589,304530,963,9,359.930142
590,299674,740,8,53.42876
591,356804,708,4,198.79566
592,657343,656,4,50.588159999999995
593,662953,442,3,31.865525999999996
594,681616,305,2,279.81576
595,665505,709,4,17.067391999999998
596,275076,870,10,225.31454
597,314906,216,7,55.724256000000004
598,661085,232,8,58.75604
599,244959,375,2,74.228238
600,681935,707,3,1003.25358
601,424469,891,4,295.96224
602,258584,271,6,27.940571999999996
603,250306,663,2,15.977386
604,77927,574,1,1.810944
605,152431,197,8,14.714784
606,295897,515,4,37.482060000000004
607,686242,123,7,1425.9084280000002
608,5676514,380,5,13.37193
609,5167862,778,2,28.889442
610,286932,587,3,49.541598
611,309460,457,6,1177.94547
612,5158077,402,9,50.73354
613,258534,842,1,7.137892
614,5158766,137,1,10.538688000000002
615,316067,876,5,533.42975
616,276801,998,2,69.073928
617,365891,820,2,266.47189199999997
618,295897,847,6,50.58207
619,152431,729,5,11.78226
620,671875,342,2,56.774044
621,272163,911,7,66.16151500000001
622,670357,881,8,579.8319120000001
623,297488,434,7,74.034912
624,272529,250,8,441.845728
625,77927,492,10,16.34112
626,671875,648,8,263.638088
627,5081799,371,9,494.617266
628,5181911,527,10,636.0554
629,7033014,515,8,19.423008
630,670451,365,6,74.122818
631,332278,800,2,10.417464
632,349056,810,5,309.094365
633,661401,740,3,31.251276
634,670451,832,8,141.356424
635,250029,470,1,23.337162000000003
636,305802,463,4,144.117612
637,349056,526,10,735.95817
638,272577,379,1,16.445051
639,9714,355,4,76.827816
640,271686,520,3,5.2819199999999995
641,181321,815,4,18.951159999999998
642,287257,633,4,1181.087616
643,295897,90,5,36.31320000000001
644,680287,432,1,98.86945
645,274361,304,1,35.166582
646,7033014,564,3,6.740712
647,284294,795,8,154.082096
648,682978,821,1,55.195038000000004
649,366351,885,2,4.350204
650,671930,505,1,29.371433
651,377288,534,9,752.6736000000001
652,274780,418,4,412.11396800000006
653,5181370,173,10,534.3624000000001
654,159278,846,6,163.775766
655,5181911,278,1,86.56362
656,250717,333,3,38.66643
657,5171372,718,9,94.16908800000002
658,370366,665,10,117.20832000000001
659,663060,814,6,8.129352
660,324368,514,1,9.947616
661,370366,998,7,83.389768
662,5159113,382,7,76.09994
663,687212,636,4,42.1876
664,5159113,609,6,75.18204
665,77927,247,6,13.343615999999997
666,258534,875,6,68.996268
667,250029,300,7,269.224641
668,370366,402,6,102.232944
669,290570,461,2,16.182012
670,291641,27,7,710.576769
671,316067,391,8,661.4976
672,272163,38,7,76.257405
673,317726,841,8,96.281856
674,5081799,475,1,46.879678999999996
675,5159642,381,8,243.877088
676,342333,897,7,95.69813400000001
677,672824,813,5,65.14368
678,380673,564,6,71.258616
679,287257,699,2,590.543808
680,7024694,729,4,7.444979999999999
681,5158588,332,4,51.793392000000004
682,5173243,249,9,93.8223
683,5157522,651,10,424.95894
684,258986,718,6,56.765609999999995
685,671930,861,5,140.19096000000002
686,281964,950,8,495.072864
687,304530,640,1,42.017227
688,349056,941,3,171.63282600000002
689,328359,556,7,565.325145
690,316138,868,7,877.7678000000001
691,5173243,518,10,82.76849999999999
692,258741,757,10,79.92269999999999
693,272411,913,9,17.378045999999998
694,365891,473,5,559.57637
695,5159642,90,7,302.934996
696,275245,677,4,41.278944
697,5081799,648,10,468.79679
698,284294,152,10,217.00734
699,356804,785,4,185.03358
700,5164832,146,7,96.552246
701,5158807,595,9,420.29133299999995
702,5222732,548,5,327.318985
703,682978,936,3,139.08786600000002
704,661401,776,3,28.115748000000004
705,5158766,140,1,15.672276000000002
706,200342,42,3,17.022000000000002
707,272163,75,2,18.903290000000002
708,258741,856,5,37.772324999999995
709,77927,499,5,10.51056
710,252212,190,4,41.6043
711,671190,669,9,479.46670199999994
712,663060,926,7,11.459448
713,687212,453,10,85.63099999999999
714,314906,303,1,7.1832840000000004
715,271879,466,6,11.197032
716,681616,715,3,516.96036
717,5157363,607,3,42.142176
718,275612,558,4,32.126439999999995
719,662953,85,4,26.372752
720,266826,894,9,83.982528
721,349056,35,4,257.761812
722,252212,421,6,78.15555
723,5170997,572,6,113.89518000000001
724,266826,879,9,108.357228
725,661260,299,2,16.757328
726,5242257,800,2,27.97146
727,673581,795,8,68.386032
728,286932,402,7,77.732256
729,661401,199,7,72.919644
730,653813,353,6,73.99055999999999
731,273383,610,5,50.02785
732,5170997,598,10,133.71609999999998
733,670409,480,9,204.82572600000003
734,356804,666,3,183.63775500000003
735,258584,942,7,41.761566
736,271879,681,1,1.656808
737,250306,507,1,8.193264
738,284040,402,2,309.96108
739,671190,470,4,201.42320399999997
740,304530,223,10,420.17226999999997
741,671190,878,10,532.74078
742,671930,145,7,191.366903
743,77927,788,1,1.765728
744,252541,293,1,1.790252
745,258741,460,9,75.572595
746,654066,448,8,17.976816
747,670451,968,3,44.779878
748,5170997,720,1,18.556230000000003
749,275245,564,8,57.738624
750,5158807,291,1,53.33379299999999
751,290570,122,10,115.72506000000001
752,327643,182,5,54.6721
753,5676514,726,10,26.14326
754,663060,935,7,9.484244
755,356804,702,5,306.062925
756,275076,802,6,173.905974
757,110597,156,5,69.41349
758,5222732,418,9,663.828561
759,272903,191,6,667.960188
760,258584,945,10,39.11578
761,250717,392,2,18.575339999999997
762,673474,824,4,22.054032
763,428463,124,2,312.163632
764,342228,357,10,716.28473
765,5165010,702,1,17.571445999999998
766,275245,455,8,62.389056000000004
767,272903,475,10,1113.26698
768,349056,533,7,660.002931
769,413761,564,6,180.60341999999997
770,266826,146,3,40.695732
771,250029,295,5,126.08401500000001
772,5158588,783,1,10.200036
773,320200,474,8,279.887072
774,661401,963,7,59.20395599999999
775,327643,344,9,121.20822000000001
776,332278,891,10,57.723839999999996
777,680045,628,2,412.30429200000003
778,5676514,525,6,10.966956
779,77927,602,3,6.671807999999999
780,250717,421,6,53.19648
781,284040,513,1,187.67457
782,5170997,2,4,46.072880000000005
783,349056,15,2,126.803808
784,286932,92,5,58.16320999999999
785,5165010,51,7,154.918764
786,670357,743,2,101.34847800000001
787,654066,437,5,9.298905000000001
788,274361,810,9,405.478062
789,275245,263,1,11.894472
790,275245,927,6,43.303968
791,661260,312,4,28.869312
792,378595,534,2,95.08489200000001
793,272163,108,2,14.28523
794,5167862,134,4,49.775808
795,274780,606,10,1402.1607600000002
796,290570,990,2,15.523692
797,662953,127,1,8.972964
798,337428,677,1,139.133529
799,671875,966,2,62.917728000000004
800,428463,241,9,1179.9477359999998
801,5327219,657,2,3.17744
802,332278,18,8,46.179072
803,291641,602,6,908.0852219999999
804,377288,729,3,226.39260000000002
805,274361,760,4,148.818384
806,283871,678,10,92.66400000000002
807,332626,711,3,276.85812
808,661085,275,10,68.36064999999999
809,357092,374,10,1142.31546
810,377288,141,5,438.03549999999996
811,295897,980,8,60.86388
812,332278,476,4,28.355183999999998
813,5159642,457,1,29.577548
814,5181911,407,7,636.62711
815,297488,523,8,76.349344
816,671190,475,4,156.579704
817,250717,908,1,8.86608
818,5159113,41,9,88.02594
819,356804,405,8,342.48264
820,428463,940,3,468.245448
821,290570,400,7,64.683738
822,258534,704,9,91.855386
823,670409,825,4,105.681828
824,681935,875,3,902.59434
825,284294,70,10,151.72234
826,661085,846,2,12.653020000000001
827,680287,896,4,395.4778
828,5181911,993,10,818.2178999999999
829,686242,693,2,459.02445600000004
830,272163,598,7,74.544855
831,670357,214,4,199.43020800000002
832,687212,823,6,44.2572
833,274326,522,5,230.90728499999997
834,290935,552,10,109.3442
835,5085621,894,9,18.555965999999998
836,305802,110,6,211.321638
837,283871,576,9,100.9908
838,681616,862,2,397.23048000000006
839,274699,704,8,80.35115200000001
840,428463,105,5,655.5265199999999
841,428463,646,1,165.127248
842,82090,738,10,99.2277
843,681616,976,3,390.66732
844,275612,784,9,77.66072999999999
845,5159113,166,9,88.02594
846,7033014,724,7,16.995131999999998
847,272577,59,2,23.002396
848,680045,394,7,1443.0650220000002
849,110597,822,2,24.311364
850,5025072,65,7,523.706022
851,275245,788,4,37.137312
852,661085,297,5,34.180324999999996
853,5181370,38,1,56.141960000000005
854,428463,756,9,1267.707672
855,5085621,487,4,7.034915999999999
856,662590,967,3,22.07088
857,398017,381,10,161.93596
858,273383,934,4,31.23972
859,324282,984,4,21.341879999999996
860,398017,108,3,48.580788
861,413761,587,1,33.904255
862,266826,652,2,16.840432
863,661085,201,8,54.68852
864,662953,127,5,54.32931
865,332626,312,8,1080.2275200000001
866,370545,229,9,21.028896
867,5158766,654,7,109.70593200000002
868,673581,40,3,26.943273000000005
869,306523,148,2,98.589176
870,299674,524,6,35.575979999999994
871,299674,449,5,48.858974999999994
872,377288,810,7,870.5781000000001
873,283751,107,1,78.17436
874,398017,448,6,112.79578799999999
875,200342,332,3,27.423000000000002
876,250029,771,2,66.737538
877,5171372,347,6,62.77939200000001
878,653813,70,8,88.75583999999999
879,314906,239,8,66.71313599999999
880,7033014,378,9,27.521208
881,258584,377,4,16.046976
882,5159642,654,8,270.238176
883,275076,920,3,73.038603
884,9714,852,7,88.151518
885,261633,189,1,8.533695999999999
886,665505,34,5,35.15976
887,295897,191,10,89.1891
888,258741,589,3,28.382804999999998
889,682978,885,8,441.56030400000003
890,274326,686,6,384.525306
891,284294,652,4,60.688936
892,271686,114,2,4.324319999999999
893,662953,997,7,51.146592
894,661260,192,4,39.289536000000005
895,653813,259,10,142.1352
896,671190,999,4,176.36603599999998
897,673474,202,8,52.213392
898,5081799,50,4,219.829896
899,671930,658,8,289.40693600000003
900,366351,526,6,16.719588
901,77927,317,2,3.531456
902,258584,906,1,3.911578
903,274326,174,3,134.42190300000001
904,5157522,578,4,191.522232
905,309460,144,6,829.7643899999999
906,159278,693,7,169.635578
907,5676514,812,4,7.013864
908,327643,2,5,50.887299999999996
909,5164832,78,2,38.282508
910,661401,296,6,72.040104
911,349056,99,8,754.289064
912,673474,166,2,11.585364
913,671875,250,2,77.266332
